DATA_ID,PRODUCT_ID
1250,501
1250,1898
1250,1691
123,1508
2480,1396
2480,1815
5028,578
5028,2447
1984,949
1984,2501
1984,978
1984,71
1984,1616
4615,2501
1379,548
1379,636
1379,2087
3236,1868
71,2330
622,2330
5071,566
5780,1444
5806,512
5806,1491
5806,1392
1226,1691
1226,1921
5869,1066
5869,244
5869,1460
5869,325
3150,715
1324,805
3165,2052
3165,1962
3165,600
3165,844
3165,1868
3165,627
3165,328
1107,714
5327,2052
5327,443
5327,1976
5327,1569
3526,1695
3526,475
4582,881
4582,1981
4582,27
4582,1386
4582,1566
4582,1410
4582,2294
4582,1428
4582,77
4582,1479
4582,2497
4582,1696
4582,155
4844,695
4844,602
5320,1966
2098,569
2098,1295
5565,1177
5565,1491
3720,608
3720,2434
5734,2490
2558,2166
504,881
504,602
504,1804
1499,2272
1499,1512
1248,320
1248,512
1248,1177
1248,568
1248,1548
1248,2041
773,1742
773,1857
773,1781
773,2294
773,636
374,1629
374,1879
374,1121
5791,602
5791,1781
5791,2236
5791,1569
5791,1607
4753,2307
3097,1779
1928,602
1928,1651
1928,1976
1928,411
5485,71
5485,2421
5485,264
357,1762
357,662
357,2330
399,891
2296,1337
2296,992
1096,531
5542,531
2211,2011
2211,903
1371,375
1371,274
2778,32
2778,513
2778,648
2778,2262
2778,1550
2778,1299
2778,851
2778,2167
5039,2161
623,443
623,498
4210,714
5605,559
5605,1871
5605,1917
5605,80
5605,344
5605,1550
5605,274
5605,2258
5605,1346
2388,1633
2388,1899
2388,1954
2388,1436
2388,395
2388,615
2388,1684
2388,1417
2388,299
2388,2413
2388,808
2388,2426
2539,1447
2539,1569
3878,701
3878,27
3878,2402
925,2191
925,59
925,933
925,371
5971,2100
177,490
5349,1353
5349,231
2209,1380
2209,2496
2209,964
4859,1166
4442,596
4442,1161
4442,175
4442,80
4442,1550
4442,1625
4442,259
4442,1346
2502,531
2758,2052
2758,2014
2758,2100
2274,1156
2712,1917
2712,80
2712,1550
2712,694
2712,1967
2712,1346
3797,32
3797,279
3797,1322
3797,1682
3797,80
3797,586
3797,1550
3797,1625
3797,259
3797,1346
4826,2052
4826,2018
4826,443
2723,1256
1532,954
1532,1859
1907,32
1907,1156
1907,1890
1907,1871
1907,405
1907,80
1907,344
1907,586
1907,1995
1907,1550
1907,1299
1907,876
873,265
873,1731
873,1797
5377,699
3194,2136
84,1275
5059,41
5059,1589
5059,32
5059,1004
5059,1995
5059,607
5059,2431
4298,1890
4298,1871
1435,1928
1435,1128
1435,2470
1435,1019
1435,1443
1435,1022
3673,877
5774,730
5774,2017
5774,1838
5774,1293
976,730
976,2017
976,1838
976,1293
3132,373
5426,1838
315,619
1108,1890
1108,1550
358,2052
358,1525
358,2115
3911,1596
3911,344
2464,1871
2975,1569
3790,2061
3290,1569
1439,2378
1439,1881
1439,2394
4842,1415
4842,1491
4167,954
4167,1859
4167,643
4167,1140
4167,1293
440,2052
5226,1775
5226,722
5833,1267
3401,1687
4160,548
4160,443
4623,32
4623,2378
4623,80
4623,586
4623,1550
4623,694
4623,1967
1059,1859
1059,233
1059,998
4745,596
4745,32
4745,1161
4745,2491
4745,30
4745,1585
4745,284
4745,1995
4745,1550
4276,1988
4276,953
4276,1488
4276,930
4276,392
1338,699
1338,1781
1338,71
1338,1457
1338,2330
1338,1329
1338,1114
5431,791
5431,2272
5431,1731
5431,94
696,2364
225,1866
225,1439
4376,1550
4376,1881
4376,2394
103,320
103,714
103,1177
2900,1232
2900,1928
2900,443
3934,1098
3934,1232
3934,1928
3934,353
3934,528
3934,1868
890,77
5760,1569
5064,2283
4168,1849
4168,2198
4168,1046
4168,231
4168,1677
5020,70
64,1898
1410,2386
1410,428
1410,548
1410,443
1410,1748
1410,252
1410,871
1050,2330
4336,2402
4336,1242
775,32
775,2378
775,80
775,2189
775,586
775,1868
775,1550
775,694
775,1967
775,1346
789,548
789,1232
789,502
789,1748
789,1651
789,411
789,252
789,1271
3766,559
3766,80
3766,1550
3766,694
3766,851
3766,1967
4171,701
4171,2020
4171,2036
4171,569
4171,1128
4171,2294
4171,219
4171,1929
4171,440
4171,1295
2791,701
2791,2020
2791,2036
2791,569
2791,1128
2791,2294
2791,219
2791,1929
2791,440
2791,1295
3985,1640
4962,1640
1669,1004
1669,2249
1669,279
1669,1585
1669,80
1669,586
1669,1550
1669,212
1669,851
1669,2418
529,191
1856,191
545,2014
2484,339
2484,71
2484,472
2484,809
526,443
3932,32
3932,1917
3932,2081
3932,540
3932,1995
3932,1868
3932,1532
3932,1550
3932,274
4985,1879
4985,77
4985,1244
2339,1517
2339,1048
2339,1347
2339,1976
2339,638
2339,1447
2339,256
2339,1479
2339,1114
2339,95
5999,954
5999,233
5999,1530
5999,2497
2998,1786
2998,242
2998,1781
2998,993
2998,2103
2998,1879
2998,1569
3080,32
3080,958
3080,488
3080,200
3080,2284
3080,671
3080,1585
3080,2179
3080,586
3080,1868
3080,607
3080,1550
3080,1625
3080,851
3412,1618
3412,2162
3412,548
3412,25
3412,1232
3412,164
3412,768
3412,578
3412,353
3412,1868
3083,1928
3083,1629
3083,1879
1179,191
5918,488
5918,1394
5918,80
5918,1550
5918,1299
5918,876
1308,966
1308,2472
1308,1804
1308,2330
4476,1870
4476,1911
4476,714
4476,1491
4476,892
4476,720
4476,1709
4476,1392
4476,2136
4476,1847
4476,639
4476,1501
4476,361
4476,1421
3921,1177
3921,2221
3921,768
3921,1974
3921,1883
3921,739
3120,2036
3120,966
3120,1007
3120,1121
2493,1177
2493,1491
5088,32
5088,1917
5088,1995
5088,1550
5088,1881
5088,1465
852,1177
852,1491
4707,2036
4707,40
4707,1121
4707,77
2445,1144
2445,1491
2445,19
5409,845
3387,1177
3387,1491
5825,514
5825,2330
5825,1607
4527,1546
4527,1451
4527,362
4315,1871
5014,559
5014,586
5014,274
5014,2258
5014,1346
2287,997
2287,111
2287,846
4391,997
4391,111
4391,846
5728,2350
5728,993
5728,1991
983,1991
295,1337
295,495
295,1731
295,1512
295,1776
295,1159
295,1407
41,2410
41,1928
5399,2052
5399,1199
5399,1489
5399,1895
5399,2485
5399,411
5399,2062
5399,844
5399,1868
5399,697
5740,1879
5740,1569
5740,2448
5740,244
5740,1460
5740,947
5740,325
5740,1407
5220,330
5220,294
5220,164
5220,1081
5220,2272
1580,699
860,1177
860,578
1448,502
1448,1629
436,1193
436,1748
436,1651
436,1965
800,993
730,1157
3359,565
1760,1432
1760,1196
1760,1177
1760,1491
1760,1704
1760,1708
1760,1779
1760,1163
1760,1037
5876,2490
5876,1695
5876,1652
5876,1735
5876,1014
5995,507
5995,1329
2242,966
2242,443
2242,392
1837,2447
2646,1390
2646,1081
2646,2288
2062,1098
5312,1298
3051,71
3051,1066
2922,1738
2922,515
2922,993
2922,2294
2922,1081
2922,1731
2922,1569
2922,2337
2922,1443
1630,2447
4016,1347
4016,2080
4016,2014
367,25
367,1128
367,520
367,1081
367,94
5823,94
5268,1930
5268,1652
5268,2142
5268,1852
5268,1869
5268,1115
5268,1569
687,1546
687,1981
687,1979
687,1566
687,2170
687,1410
687,2103
687,1128
687,2294
687,219
687,2330
5422,1273
1644,94
192,487
192,992
192,1112
192,2272
192,1115
2096,1491
2096,1824
2096,493
2096,1691
2096,2397
2096,1521
336,548
336,2036
336,502
336,443
1332,2320
1332,2431
1332,1465
1927,1748
1927,1061
1927,1569
3649,1485
3649,2415
3292,1906
3292,828
3292,1256
3292,143
5944,923
4499,601
1684,2136
5788,990
5788,836
5788,1906
5788,2142
5788,1019
5788,1484
5788,1435
2870,400
2870,1981
2870,1906
2870,27
2870,1386
2870,2294
2870,1640
2870,1879
2870,2355
2870,77
2870,1696
5056,2162
5056,1177
5056,752
5056,164
5056,1081
5056,1731
5752,491
2774,602
927,1795
4953,2498
4953,1890
4953,344
4953,2493
4953,761
4953,2409
2128,1469
2128,1177
2128,1601
2128,2117
2384,2294
1377,2472
1377,77
1377,1994
4184,881
4184,1738
4184,2449
4184,260
4184,1426
4184,1966
4184,1166
4184,1824
4184,602
4184,569
4184,1691
4184,380
4184,1021
4184,1866
4184,1879
4184,689
4184,1452
4184,1802
4184,1221
4184,2143
4184,1818
4184,1321
4184,102
4184,63
4184,550
4184,1114
4184,1443
4184,1310
4184,936
4184,846
4184,1874
938,396
938,504
1600,177
1600,1775
1600,1687
5603,2414
5603,809
299,1232
299,164
299,443
299,252
299,1466
299,1570
2635,838
2027,1849
2027,2198
2735,714
2735,1177
2735,1491
2735,100
471,1551
1129,77
5939,1569
5939,788
1482,32
1482,1550
1482,1525
1482,928
1482,1346
3223,1066
1445,556
1445,2036
1445,1199
1445,1928
1445,1568
1445,1895
1445,1629
1445,418
1445,966
1445,443
263,2473
4699,2378
4699,1967
4699,838
65,838
2276,714
2276,1177
2276,1491
2276,2136
462,261
2225,2052
2225,443
2225,2144
2225,1055
2225,2115
3827,2378
3827,1465
3827,838
4571,218
250,1490
4430,1735
4430,443
4430,252
3882,1871
3882,2418
3882,2473
2954,2507
2954,47
2954,2080
2954,665
2954,1019
4453,129
4453,569
4453,2103
2611,320
3888,1871
3888,80
3888,586
3888,1550
3888,1525
3888,851
3888,928
4893,1569
5522,675
5522,1629
5522,1569
2252,1569
2824,2374
2824,273
2824,1466
2824,1731
1740,949
1740,1769
1740,1146
1740,978
5168,1804
4146,1966
4146,2142
4146,515
4146,1535
4146,1081
4146,1115
2442,1742
2442,1018
2442,1466
2442,1112
2442,1852
2442,219
2442,71
2442,1800
2442,1443
3203,675
3203,2142
3203,1731
3203,2330
3850,252
3850,1879
761,714
761,1177
5560,1781
5560,1976
5560,2510
5560,2014
5560,818
1879,1801
1879,1032
1549,2167
5494,1868
5470,71
5470,49
4689,191
394,502
394,1629
394,443
394,1435
4387,2272
4387,1512
2510,73
2510,1098
2510,184
2510,517
2510,1531
2510,1199
2510,1895
2510,542
2510,1651
2510,411
2510,1466
2510,1858
2510,353
2510,501
2510,1898
2510,1535
2510,1570
2510,948
2510,1756
3043,2052
3043,448
3043,1895
3043,493
3043,2014
3043,1965
3043,1868
1800,1569
4960,2294
4960,1879
4960,1484
4960,1443
5975,191
5772,191
2454,1759
5830,1764
1940,415
1940,443
1940,459
1940,1470
1940,2152
1940,1868
1761,1177
1761,1166
4599,502
3381,1569
2656,191
2720,1116
4104,29
5243,714
5243,2136
132,191
5794,548
5658,1260
4090,191
1211,1466
1211,1081
1211,1569
5717,586
5717,1995
5717,1550
5717,1551
5717,2
5801,1138
3912,1177
4587,1012
4147,2027
2833,245
4122,1060
4122,392
975,1879
975,77
975,1804
3423,745
3423,881
3423,2079
3423,1410
3423,219
3423,71
3423,2379
3423,77
3423,1242
3423,1451
3423,716
3423,1970
3423,1329
3423,1459
3423,155
3423,2481
4082,745
4082,881
4082,2079
4082,1410
4082,497
4082,219
4082,71
4082,2379
4082,77
4082,1242
4082,2372
4082,2067
4082,5
4082,1451
4082,716
4082,1970
4082,1329
4082,1459
4082,155
4082,2481
1776,1415
1776,1602
1776,966
1776,578
1776,2261
1776,1171
1776,60
3571,2020
5643,1979
5643,556
5643,2036
5643,966
5643,242
5643,1781
5643,993
5643,569
5643,1128
5643,574
5643,1457
5643,528
5643,636
5643,1879
5643,2355
4307,1731
3877,1177
3877,1151
81,1879
81,1804
81,1569
5350,520
5350,1904
5350,2272
5350,1569
3884,1166
3884,1347
3884,1098
3884,502
3884,1651
3884,1298
3884,501
3884,1898
849,1410
849,791
849,2272
2496,1569
3519,344
3519,1550
3519,1625
3519,259
5735,695
5735,1735
2641,1151
1848,2328
1484,1774
1484,665
1484,501
1484,871
1484,1295
1484,371
4233,1490
4233,1204
4233,1051
4233,846
5745,2213
2925,1676
2925,1417
2925,1518
2925,1739
2925,2413
2925,2426
2925,1765
5644,2099
4330,373
1603,1722
2475,2335
4137,1804
1146,1716
1146,836
1146,1177
1146,574
2842,966
2842,2294
2842,1640
2842,1879
2842,1076
2842,1929
2842,1242
5208,1569
3993,1491
3993,1393
2862,250
4626,1624
4626,502
4626,1989
4626,1962
4626,1675
4626,844
4626,1574
2373,1260
3825,280
3825,71
3825,374
3825,1569
3825,1164
3825,1802
3825,1696
3825,1459
2634,1837
2634,874
2634,1117
2634,1148
4687,1879
4687,1671
1629,2330
4302,1415
4302,2075
4302,1177
4302,1491
4302,1039
4302,1704
4302,329
4302,1708
4302,1779
4302,1470
4302,2013
4302,1334
4302,1037
5254,1929
5487,2052
5487,1629
5487,443
5487,1651
5487,353
5487,501
5487,219
5487,1242
5487,1569
5487,2337
2527,339
2527,507
2527,1841
217,865
217,135
217,634
3398,177
3398,1775
3398,2103
3398,219
3398,71
3398,1569
3398,2297
3398,343
3398,1443
2357,1859
2357,524
713,2445
5054,136
3006,2080
3006,548
3006,1457
3006,1868
2829,548
2829,443
2829,568
3940,443
3940,1691
3940,1040
3619,1977
3619,769
3619,1317
3619,2219
3619,2328
531,1517
531,1742
531,821
531,400
531,1981
531,1906
531,27
531,1386
531,1979
531,129
531,1410
531,71
531,662
531,1879
531,1642
531,1435
531,1242
531,1451
531,65
531,2043
531,379
531,2446
531,861
531,1329
531,1696
531,17
4246,1409
4246,982
4246,320
4246,1617
4246,1533
4246,1685
4246,1215
4246,1472
4246,2198
4246,548
4246,2036
4246,1748
4246,242
4246,1704
4246,290
4246,179
4246,1708
4246,1779
4246,568
4246,2241
4246,922
4246,79
4246,879
4246,1165
4744,2197
1390,552
1390,1979
1390,2170
1390,1148
1390,71
1390,1879
1390,2055
1390,2247
1390,2402
1390,1242
323,1267
981,47
981,71
981,1613
2798,1779
2381,2294
2381,1569
4786,243
4786,320
4786,1177
4786,1039
4786,1704
4786,1708
4786,1779
4786,568
4786,1470
1140,367
1140,1039
1140,1708
1140,1779
1140,1397
269,1859
5583,2080
5583,548
5583,353
5583,1879
5583,1868
5425,1917
5425,890
5425,375
5425,1995
5425,1550
5425,1330
4417,1039
4417,1151
4417,1708
4417,1779
4417,2136
4417,2277
2295,1347
2295,517
2295,2036
2295,1232
2295,1928
2295,443
2295,501
2295,1756
2295,1443
2295,1374
2023,1200
3298,1284
1751,335
1751,1569
832,2020
59,1629
59,602
59,993
456,1090
5290,243
5290,1039
5290,329
5290,1139
5290,1779
5290,2161
5290,1211
5290,1725
1224,432
4505,1090
4010,544
4010,437
3603,1566
3603,966
3603,1128
3603,1879
3603,1569
3603,1607
259,320
259,1177
259,1491
259,1708
259,1779
259,2136
259,1758
1331,952
1331,1149
1331,1748
5141,1232
5141,443
5141,1756
636,2020
636,27
636,1979
636,665
636,966
636,1640
636,1879
636,1929
636,1242
790,2330
5521,1982
2346,577
2346,654
2346,562
2346,481
2346,1039
2346,329
2346,1708
2346,1779
2346,1470
2346,1758
3030,242
3030,1781
3030,993
3030,569
3030,1879
3030,1111
3030,1569
3030,1088
3030,309
3030,941
3030,1880
3030,1505
3030,809
1399,22
1399,457
1399,602
1399,1457
1399,1121
1399,1797
1399,1994
1399,1569
1399,1420
1511,1966
1511,2036
1511,966
829,1039
829,1779
829,1470
829,1758
829,1919
829,1763
829,885
829,652
2100,1758
2100,1846
2100,1763
1750,2033
1851,1801
1851,494
1851,1981
1851,2103
1851,828
1851,1879
1851,234
1851,1088
1851,309
1851,941
1851,1880
1851,118
1851,2508
1851,967
4266,2510
1788,1189
1788,1019
1788,1484
2683,1972
2683,1730
2683,1081
2683,991
2683,1569
5233,1569
5233,1480
5233,1665
2988,787
2362,787
322,1994
3967,1569
4654,443
4654,1879
3629,320
3629,1177
3629,568
3629,2136
3629,2041
3863,1772
3863,77
3863,1138
1616,2501
1616,1146
1616,1088
1616,309
1616,941
1616,1880
1616,118
1616,2508
1616,120
1616,1329
3035,258
3035,2330
5699,320
5699,714
5699,1177
2709,1491
4619,578
4619,2472
3849,320
3849,1177
3849,1491
3849,2136
3849,1470
3849,1758
2271,1153
960,243
960,1870
960,254
960,320
960,1039
960,1704
960,1708
960,1779
960,568
960,1231
202,243
202,1870
202,254
202,320
202,1039
202,1704
202,1708
202,1779
202,568
202,1231
1418,94
4828,502
4828,1569
2984,517
66,2052
66,665
66,443
66,1748
66,242
66,411
66,1868
3503,514
3503,662
3503,77
3503,1828
3867,1629
3867,2294
3867,219
3867,1879
3867,309
3867,941
3867,1880
3867,1838
3867,1293
819,2266
819,71
819,1613
819,2301
819,1329
2217,1569
5246,2174
377,1607
2832,1613
5003,796
4301,535
1127,1561
2756,1716
2756,562
2756,714
2756,2261
2756,1708
2756,2136
2756,2312
2756,152
4465,1421
5420,1992
793,1177
793,2136
605,1468
3037,2385
3037,1616
5264,714
5264,1177
5264,367
5264,1601
5264,1392
5264,2136
616,1491
1714,654
1714,1704
1714,1601
1714,1392
3062,2501
3062,746
3062,1146
3062,978
3228,1896
3228,1449
3228,1240
63,714
63,512
63,1082
63,2218
1155,2294
5523,320
5523,714
4524,714
4524,512
4524,1082
3836,1704
3836,1601
3836,1779
3836,2136
853,1875
853,2136
673,404
673,1039
673,1704
673,1708
673,1779
673,2136
673,33
3027,2020
3027,129
3027,1410
3027,219
3027,1189
3027,1484
1268,1882
1268,2487
1268,1994
5790,2330
5790,1476
475,714
475,1082
475,1491
475,2218
475,1704
475,1601
475,1779
475,2136
3354,562
3354,714
3354,1177
3354,1704
3354,1601
3354,1392
5610,714
5610,512
5610,1082
5610,2218
5610,1779
5610,2136
786,1485
3724,1505
3724,809
4642,1466
4642,1242
4642,1451
4157,1275
2868,243
2868,1039
2868,1704
2868,1708
2868,1779
2868,2136
2868,1470
2868,1758
3457,2478
3457,1904
3457,77
5688,2136
2304,714
1741,1759
1741,1082
1741,1177
1741,1039
1741,1704
1741,1708
1741,1779
2293,243
2293,654
2293,1779
2293,2161
2293,1673
2293,1758
2293,1037
3092,2258
2529,274
2529,851
1608,714
1608,1039
1608,1704
1608,1708
1608,1779
1608,568
4166,1759
5928,714
3803,1981
3803,1566
3803,2036
3803,242
3803,2103
3803,71
3803,1457
3803,163
3803,2301
5795,1470
3699,404
3699,1039
3699,1704
3699,1708
3699,1779
3699,2161
3699,1758
5029,71
5029,495
5029,956
5029,1776
5029,1159
5029,1505
5029,1329
5029,1407
5773,2294
5773,1019
4297,1128
5395,1733
3464,1738
3464,1508
3464,2065
3464,635
3464,1879
3464,933
3464,2293
3464,349
213,886
213,355
213,1973
213,2483
213,716
31,47
31,294
31,1928
31,1484
3636,1177
3636,1039
3636,1704
3636,1708
3636,1779
3636,2336
5053,404
5053,1704
5053,1708
5053,1779
5053,1470
5053,1758
2563,261
2563,730
2563,2017
2563,268
2563,925
2563,1505
2563,592
2563,104
2563,1329
2563,1616
2563,2071
2563,1478
2563,1140
2563,1838
2563,1293
2918,714
2918,512
2918,1082
2918,2218
2918,1704
2918,1601
2918,1779
2918,2136
3506,1082
3506,1039
3506,1704
3506,1708
3506,1779
3506,1470
3506,1758
4358,1702
4358,542
4358,1535
4358,1443
4358,1591
4358,934
1663,1879
1663,77
1663,1994
5030,1561
5030,561
5030,1662
2290,1470
3014,1929
2246,1002
2246,1222
2246,567
2246,215
2246,844
2246,771
484,2227
688,2309
688,2227
5307,1177
5307,1491
4977,443
4977,1570
4977,249
4977,1388
4977,2309
5324,1753
5324,635
5324,1994
3217,2192
5256,2448
5256,1460
5256,947
4658,1535
4658,1731
378,1098
378,1484
378,2355
4868,881
4868,1981
4868,1906
4868,27
4868,1386
4868,1566
4868,1410
4868,2294
4868,219
4868,1081
4868,2379
4868,1569
4868,1802
4868,171
4868,1385
4868,1159
4868,1479
4868,2497
4868,2331
4868,1696
4868,1459
1084,264
3200,1025
3200,1570
3200,249
3200,1388
3242,243
3242,969
3242,1704
3242,1601
3242,1779
3242,2136
3242,1037
3439,942
3439,2121
3146,1018
3146,1970
3211,47
3211,129
3211,1781
3211,1535
3211,828
3211,2472
3211,2470
3211,1877
3211,1111
3211,1929
3211,245
3211,1802
3211,1443
3211,2484
408,1009
408,714
408,2218
408,367
408,1704
408,1708
408,1779
408,1037
408,1637
408,2457
3133,2136
3425,2136
122,714
122,1491
122,1667
1478,714
1478,1491
1478,2136
1934,1797
1934,2174
4590,1177
3289,265
3289,1207
3289,954
3289,1461
3289,1531
3289,1898
3289,730
3289,662
3289,2330
3289,1880
3289,1478
3289,1140
3897,602
3897,1457
3897,1994
3897,2330
2866,367
2866,1704
2866,1708
2866,1779
2866,568
2866,1037
5978,969
991,1928
991,1781
991,993
991,2294
991,1879
991,1242
991,1451
991,1296
5044,27
5044,1928
5044,1629
5044,993
5044,1128
5044,2294
5044,1541
5044,1457
5044,2470
5044,2402
5044,516
5044,1451
5044,1296
5266,2036
5266,1928
5266,966
5266,2103
5266,2294
5266,219
5266,1879
5266,1058
5266,1242
5266,1569
1134,2194
1134,635
1134,1128
1134,14
1134,1879
1134,2470
1134,234
1134,1019
1134,1242
1134,2330
1134,1443
3652,129
3652,1781
3652,993
3652,1128
3652,2362
3652,1879
3652,1242
3652,516
3652,1451
3652,2232
3652,2481
2644,205
1791,2
4604,1458
4604,2052
4604,559
4604,1004
4604,1879
4604,1994
4604,1795
4604,1330
170,1504
170,370
170,88
170,556
170,1704
170,1708
170,1779
170,1758
170,1522
170,803
5744,854
5744,714
5744,1177
5744,1491
5744,367
5744,1708
5744,1779
5110,1177
5110,367
5110,1148
5110,1014
5110,1392
5110,1868
1633,240
1633,129
1633,1928
1633,993
1633,1128
1633,2294
1633,1879
1633,1242
1633,2330
1633,1451
1230,1153
4783,543
4783,2102
4783,1410
4783,1128
4783,528
4783,1569
4783,1159
4783,775
4783,1459
4783,2481
5444,1566
5444,2294
5444,1879
5444,2330
1016,1613
1342,1613
1342,861
4855,1879
4855,1994
4855,2330
2629,129
2768,2048
3263,1531
3263,2036
4186,556
391,2421
391,264
1501,1629
1501,1128
1501,2294
1501,1640
1501,1879
1501,1484
1501,1435
1501,2330
5797,475
5797,1816
1255,127
1255,1177
1255,367
1255,2318
1255,1708
1255,1779
1255,2136
1255,2277
1255,1163
1255,1037
1546,73
1546,1485
1546,548
1546,443
1546,1858
1546,1691
1546,344
2670,127
2670,1177
2670,1491
2670,367
2670,1704
2670,1708
2670,1779
2670,1037
2670,544
4105,1470
4105,1826
4105,2454
339,1854
339,26
339,129
339,2294
3840,854
3840,1177
3840,1491
327,249
327,586
327,1550
327,1525
327,851
327,928
858,1017
4814,578
5720,1928
5720,528
5720,636
5720,634
5767,1928
5767,528
5767,636
5767,634
3394,2161
3394,1470
3394,1758
1238,1409
1238,562
1238,1039
1238,1708
5629,1779
3622,1681
3622,498
3622,1868
4577,502
4577,411
3013,548
2540,1800
1430,1966
1430,1414
1430,397
1430,1928
1430,1681
1430,1629
1430,2452
1430,242
1430,1927
1430,1379
1430,2062
1430,857
1430,855
1430,262
1430,290
1430,133
1430,844
1430,1479
1430,1443
1430,2380
1430,731
5948,2290
5948,517
5948,548
5948,502
5948,443
5948,252
5948,353
5948,1868
2069,1691
5680,32
5680,1166
5680,648
5680,290
5680,1917
5680,80
5680,1995
5680,841
5680,1498
1256,881
1256,47
1256,1981
1256,1906
1256,27
1256,1386
1256,1566
1256,1410
1256,2103
1256,2294
1256,1428
1256,1081
1256,791
1256,2272
1256,1512
1256,77
1256,263
1256,1802
1256,349
1256,1479
1256,2497
1256,1696
1256,1459
1256,155
1046,1801
1046,967
85,714
85,1708
85,1779
85,2136
1006,1177
1006,1708
1006,1779
1013,1048
1013,502
1013,443
1013,1868
5309,1629
5957,1735
5957,401
3528,1691
5895,1409
5895,2194
5895,562
5895,1491
5895,367
5895,88
5895,1059
5895,443
5895,1704
5895,1708
5895,1779
5895,1402
5895,2146
5895,1506
5895,1261
5895,1362
2409,1409
2409,2194
2409,562
2409,1491
2409,367
2409,88
2409,1059
2409,443
2409,1704
2409,1708
2409,1779
2409,1402
2409,2146
2409,1506
2409,1261
2409,1362
2743,854
2743,1177
2743,1491
2743,2447
6004,548
4693,1691
3516,1738
3516,578
3516,1868
5300,874
5300,428
5300,353
5300,1691
5300,1189
1519,1169
1784,881
1784,1906
1784,27
1784,1386
1784,1566
1784,1410
1784,602
1784,219
1784,71
1784,2362
1784,2379
1784,1802
1784,171
1784,1385
1784,2232
1784,716
1784,65
1784,379
1784,2446
1784,861
1784,1160
1784,1329
1784,2497
1784,2331
1784,964
1784,155
1784,2481
2353,845
2353,1691
2353,1569
2899,1731
